targetId,comparatorId,outcomeId,outcomeName,type
1772597,1772598,76161,Impotence of organic origin,outcome
1772597,1772598,441417,Incoordination,outcome
1772597,1772598,40483107,Inflamed seborrheic keratosis,outcome
1772597,1772598,139099,Ingrowing nail,outcome
1772597,1772598,436962,Insomnia,outcome
1772597,1772598,201322,Internal hemorrhoids without complication,outcome
1772597,1772598,201620,Kidney stone,outcome
1772597,1772598,198101,Lipoma of skin and subcutaneous tissue,outcome
1772597,1772598,432798,"Mechanical complication of internal orthopedic device, implant AND/OR graft",outcome
1772597,1772598,4033837,Melanocytic nevus of trunk,outcome
1772597,1772598,4103703,Melena,outcome
1772597,1772598,439082,Menopausal syndrome,outcome
1772597,1772598,436940,Metabolic syndrome X,outcome
1772597,1772598,72737,Microcalcifications of the breast,outcome
1772597,1772598,318736,Migraine,outcome
1772597,1772598,434005,Morbid obesity,outcome
1772597,1772598,379805,Myopia,outcome
1772597,1772598,30234,Neck sprain,outcome
1772597,1772598,376065,Neurological disorder with diabetes type 2,outcome
1772597,1772598,4209423,Nicotine dependence,outcome
1772597,1772598,136661,Non-toxic nodular goiter,outcome
1772597,1772598,437851,Open angle with borderline intraocular pressure,outcome
1772597,1772598,77139,Open wound of finger without complication,outcome
1772597,1772598,438120,Opioid dependence,outcome
1772597,1772598,4211231,Panic disorder without agoraphobia,outcome
1772597,1772598,321596,Peripheral venous insufficiency,outcome
1772597,1772598,78162,Peripheral vertigo,outcome
1772597,1772598,373478,Presbyopia,outcome
1772597,1772598,4084229,Primary gout,outcome
1772597,1772598,136184,Pruritus of skin,outcome
1772597,1772598,261325,Pulmonary emphysema,outcome
1772597,1772598,432883,"Recurrent major depressive episodes, moderate",outcome
1772597,1772598,436246,Reduced libido,outcome
1772597,1772598,443731,Renal disorder due to type 2 diabetes mellitus,outcome
1772597,1772598,197006,Residual hemorrhoidal skin tags,outcome
1772597,1772598,73754,Restless legs,outcome
1772597,1772598,192450,Retention of urine,outcome
1772597,1772598,136773,Rosacea,outcome
1772597,1772598,136497,Scar conditions and fibrosis of skin,outcome
1772597,1772598,141932,Senile hyperkeratosis,outcome
1772597,1772598,80824,Senile osteoporosis,outcome
1772597,1772598,4110815,"Sensorineural hearing loss, bilateral",outcome
1772597,1772598,432284,Single major depressive episode,outcome
1772597,1772598,313459,Sleep apnea,outcome
1772597,1772598,4002818,Spasm of back muscles,outcome
1772597,1772598,81151,Sprain of ankle,outcome
1772597,1772598,376382,Tension-type headache,outcome
1772597,1772598,26662,Testicular hypofunction,outcome
1772597,1772598,377575,Tinnitus,outcome
1772597,1772598,437264,Tobacco dependence syndrome,outcome
1772597,1772598,201254,Type 1 diabetes mellitus,outcome
1772597,1772598,201826,Type 2 diabetes mellitus,outcome
1772597,1772598,4193704,Type 2 diabetes mellitus without complication,outcome
1772597,1772598,45768910,Uncomplicated asthma,outcome
1772597,1772598,197672,Urinary incontinence,outcome
1772597,1772598,4088920,Uterus absent,outcome
1772597,1772598,140641,Verruca vulgaris,outcome
1772597,1772598,437246,Vitamin B deficiency,outcome
1772597,1772598,436070,Vitamin D deficiency,outcome
1772597,1772598,316127,Vitreous opacities,outcome
1772597,1772598,195603,Vulval and/or perineal noninflammatory disorders,outcome
1772597,1772599,4305080,Abnormal breathing,outcome
1772597,1772599,138384,Acquired hypothyroidism,outcome
1772597,1772599,137951,Acquired keratoderma,outcome
1772597,1772599,194686,Acquired renal cystic disease,outcome
1772597,1772599,138825,Actinic keratosis,outcome
1772597,1772599,257004,Acute exacerbation of chronic obstructive airways disease,outcome
1772597,1772599,199866,Acute gastritis,outcome
1772597,1772599,436118,After-cataract with vision obscured,outcome
1772597,1772599,381295,Age-related cataract,outcome
1772597,1772599,433753,Alcohol abuse,outcome
1772597,1772599,435243,Alcohol dependence,outcome
1772597,1772599,439147,Amnesia,outcome
1772597,1772599,200528,Ascites,outcome
1772597,1772599,438409,Attention deficit hyperactivity disorder,outcome
1772597,1772599,136057,Benign neoplasm of skin of trunk,outcome
1772597,1772599,198803,Benign prostatic hyperplasia,outcome
1772597,1772599,443211,Benign prostatic hypertrophy with outflow obstruction,outcome
1772597,1772599,201072,Benign prostatic hypertrophy without outflow obstruction,outcome
1772597,1772599,444367,Cholelithiasis without obstruction,outcome
1772597,1772599,381292,Chronic allergic conjunctivitis,outcome
1772597,1772599,432738,Chronic fatigue syndrome,outcome
1772597,1772599,443597,Chronic kidney disease stage 3,outcome
1772597,1772599,75860,Constipation,outcome
1772597,1772599,4311591,Cramp in limb,outcome
1772597,1772599,197610,Cyst of ovary,outcome
1772597,1772599,433163,Deficiency of macronutrients,outcome
1772597,1772599,73575,Deformity of toe,outcome
1772597,1772599,435796,Dehydration,outcome
1772597,1772599,377910,Deviated nasal septum,outcome
1772597,1772599,201061,Diaphragmatic hernia,outcome
1772597,1772599,432730,Difficulty speaking,outcome
1772597,1772599,74725,Displacement of cervical intervertebral disc without myelopathy,outcome
1772597,1772599,433316,Dizziness and giddiness,outcome
1772597,1772599,381877,Dysfunction of eustachian tube,outcome
1772597,1772599,31317,Dysphagia,outcome
1772597,1772599,433440,Dysthymia,outcome
1772597,1772599,137351,Epidermoid cyst of skin,outcome
1772597,1772599,197381,Epigastric pain,outcome
1772597,1772599,30753,Esophagitis,outcome
1772597,1772599,197607,Excessive and frequent menstruation,outcome
1772597,1772599,72715,Exostosis,outcome
1772597,1772599,201418,"Flatulence, eructation and gas pain",outcome
1772597,1772599,196456,Gallstone,outcome
1772597,1772599,318800,Gastroesophageal reflux disease,outcome
1772597,1772599,434613,Generalized anxiety disorder,outcome
1772597,1772599,4168217,Generalized hyperhidrosis,outcome
1772597,1772599,198400,Hemangioma of skin and subcutaneous tissue,outcome
1772597,1772599,79864,Hematuria syndrome,outcome
1772597,1772599,195562,Hemorrhoids,outcome
1772597,1772599,197911,Hernia of anterior abdominal wall without obstruction AND without gangrene,outcome
1772597,1772599,433811,Hydronephrosis,outcome
1772597,1772599,435511,Hypercalcemia,outcome
1772597,1772599,434610,Hyperkalemia,outcome
1772597,1772599,133729,Hyperparathyroidism,outcome
1772597,1772599,4172432,Hyperpigmentation of skin,outcome
1772597,1772599,141375,Hypertrophic condition of skin,outcome
1772597,1772599,78474,Hypertrophy of breast,outcome
1772597,1772599,440129,Hypertrophy of nasal turbinates,outcome
1772597,1772599,434004,Hypervolemia,outcome
1772597,1772599,435510,Hypocalcemia,outcome
1772597,1772599,437833,Hypokalemia,outcome
1772597,1772599,4098604,Hypomagnesemia,outcome
1772597,1772599,435515,Hypo-osmolality and or hyponatremia,outcome
1772597,1772599,436375,Hypovolemia,outcome
1772597,1772599,375806,Idiopathic peripheral neuropathy,outcome
1772597,1772599,312950,IgE-mediated allergic asthma,outcome
1772597,1772599,374375,Impacted cerumen,outcome
1772597,1772599,4308509,Impaired fasting glycaemia,outcome
1772597,1772599,76161,Impotence of organic origin,outcome
1772597,1772599,441417,Incoordination,outcome
1772597,1772599,40483107,Inflamed seborrheic keratosis,outcome
1772597,1772599,139099,Ingrowing nail,outcome
1772597,1772599,436962,Insomnia,outcome
1772597,1772599,201322,Internal hemorrhoids without complication,outcome
1772597,1772599,201620,Kidney stone,outcome
1772597,1772599,198101,Lipoma of skin and subcutaneous tissue,outcome
1772597,1772599,432798,"Mechanical complication of internal orthopedic device, implant AND/OR graft",outcome
1772597,1772599,4033837,Melanocytic nevus of trunk,outcome
1772597,1772599,4103703,Melena,outcome
1772597,1772599,439082,Menopausal syndrome,outcome
1772597,1772599,436940,Metabolic syndrome X,outcome
1772597,1772599,72737,Microcalcifications of the breast,outcome
1772597,1772599,318736,Migraine,outcome
1772597,1772599,434005,Morbid obesity,outcome
1772597,1772599,379805,Myopia,outcome
1772597,1772599,30234,Neck sprain,outcome
1772597,1772599,376065,Neurological disorder with diabetes type 2,outcome
1772597,1772599,4209423,Nicotine dependence,outcome
1772597,1772599,136661,Non-toxic nodular goiter,outcome
1772597,1772599,437851,Open angle with borderline intraocular pressure,outcome
1772597,1772599,77139,Open wound of finger without complication,outcome
1772597,1772599,438120,Opioid dependence,outcome
1772597,1772599,4211231,Panic disorder without agoraphobia,outcome
1772597,1772599,321596,Peripheral venous insufficiency,outcome
1772597,1772599,78162,Peripheral vertigo,outcome
1772597,1772599,373478,Presbyopia,outcome
1772597,1772599,4084229,Primary gout,outcome
1772597,1772599,136184,Pruritus of skin,outcome
1772597,1772599,261325,Pulmonary emphysema,outcome
1772597,1772599,432883,"Recurrent major depressive episodes, moderate",outcome
1772597,1772599,436246,Reduced libido,outcome
1772597,1772599,443731,Renal disorder due to type 2 diabetes mellitus,outcome
1772597,1772599,197006,Residual hemorrhoidal skin tags,outcome
1772597,1772599,73754,Restless legs,outcome
1772597,1772599,192450,Retention of urine,outcome
1772597,1772599,136773,Rosacea,outcome
1772597,1772599,136497,Scar conditions and fibrosis of skin,outcome
1772597,1772599,141932,Senile hyperkeratosis,outcome
1772597,1772599,80824,Senile osteoporosis,outcome
1772597,1772599,4110815,"Sensorineural hearing loss, bilateral",outcome
1772597,1772599,432284,Single major depressive episode,outcome
1772597,1772599,313459,Sleep apnea,outcome
1772597,1772599,4002818,Spasm of back muscles,outcome
1772597,1772599,81151,Sprain of ankle,outcome
1772597,1772599,376382,Tension-type headache,outcome
1772597,1772599,26662,Testicular hypofunction,outcome
1772597,1772599,377575,Tinnitus,outcome
1772597,1772599,437264,Tobacco dependence syndrome,outcome
1772597,1772599,201254,Type 1 diabetes mellitus,outcome
1772597,1772599,201826,Type 2 diabetes mellitus,outcome
1772597,1772599,4193704,Type 2 diabetes mellitus without complication,outcome
1772597,1772599,45768910,Uncomplicated asthma,outcome
1772597,1772599,197672,Urinary incontinence,outcome
1772597,1772599,4088920,Uterus absent,outcome
1772597,1772599,140641,Verruca vulgaris,outcome
1772597,1772599,437246,Vitamin B deficiency,outcome
1772597,1772599,436070,Vitamin D deficiency,outcome
1772597,1772599,316127,Vitreous opacities,outcome
1772597,1772599,195603,Vulval and/or perineal noninflammatory disorders,outcome
